Price,District,City,Town,EnergyCertificate,Floor,Parking,HasParking,ConstructionYear,TotalArea,Garage,ElectricCarsCharging,TotalRooms,NumberOfBedrooms,LivingArea,NumberOfBathrooms,Lift or Elevator
1100000.0,1,10,438,4,0.0,2.0,True,2011.0,160.0,,False,4.0,,160.0,3.0,True
139000.0,1,164,694,2,1.0,1.0,True,1998.0,,,False,2.0,,76.0,2.0,False
125000.0,1,10,457,3,1.0,0.0,False,1987.0,63.0,,False,2.0,,63.0,1.0,False
245000.0,1,138,462,4,0.0,1.0,True,,74.0,,False,,,74.0,1.0,True
435000.0,1,10,438,5,2.0,0.0,False,2020.0,98.0,,False,2.0,,98.0,2.0,False
167500.0,1,127,471,6,3.0,2.0,True,2002.0,88.0,,False,2.0,,55.0,2.0,True
265000.0,1,10,472,6,1.0,0.0,False,1977.0,79.0,,False,2.0,,72.0,2.0,False
1600000.0,1,138,479,4,2.0,3.0,True,2023.0,169.0,,False,3.0,,169.0,4.0,True
339900.0,1,158,441,3,2.0,1.0,True,1976.0,90.0,,False,2.0,,90.0,2.0,True
167000.0,1,154,474,1,7.0,0.0,False,1980.0,120.0,,False,3.0,,120.0,2.0,True
718000.0,1,138,479,1,0.0,2.0,True,,129.0,,False,3.0,,129.0,4.0,True
421000.0,1,138,479,1,2.0,1.0,True,,90.0,,False,2.0,,90.0,2.0,True
255000.0,1,138,462,4,0.0,1.0,True,,78.0,,False,,,78.0,1.0,True
3200000.0,1,138,479,4,3.0,3.0,True,2023.0,250.0,,False,4.0,,250.0,6.0,True
208861.0,2,53,131,5,2.0,1.0,True,2022.0,125.0,,False,3.0,,93.0,2.0,True
61000.0,19,198,601,3,5.0,0.0,False,2011.0,69.0,,False,2.0,,58.0,1.0,False
82000.0,19,200,614,6,1.0,0.0,False,2006.0,188.0,,False,2.0,,94.0,1.0,False
249000.0,10,75,199,3,7.0,0.0,False,1997.0,105.0,,False,3.0,,105.0,2.0,True
219000.0,4,36,182,3,1.0,1.0,True,2005.0,103.0,,False,2.0,,103.0,1.0,False
185000.0,4,69,181,2,1.0,0.0,False,1992.0,56.0,,False,2.0,,56.0,1.0,False
189500.0,1,127,591,6,1.0,1.0,True,2000.0,150.0,,False,2.0,,100.0,1.0,True
125000.0,4,25,48,3,1.0,1.0,True,1991.0,113.0,,False,3.0,,113.0,2.0,False
196500.0,4,67,178,3,1.0,1.0,True,1988.0,99.0,,False,3.0,,119.0,2.0,False
165000.0,4,69,181,2,5.0,0.0,False,1992.0,56.0,,False,1.0,,56.0,1.0,False
217500.0,4,36,191,2,0.0,3.0,True,2003.0,110.0,,False,3.0,,110.0,2.0,True
339900.0,4,69,181,5,2.0,1.0,True,2009.0,154.0,,False,3.0,,154.0,2.0,True
269000.0,4,68,188,3,5.0,1.0,True,2009.0,81.0,,False,2.0,,81.0,2.0,False
149900.0,1,138,287,6,5.0,1.0,True,1992.0,66.0,,False,1.0,,66.0,1.0,True
139000.0,4,66,175,6,1.0,1.0,True,2002.0,81.0,,False,1.0,,68.0,1.0,False
845000.0,2,41,74,6,1.0,1.0,True,1993.0,163.0,,False,2.0,,130.0,3.0,False
12500.0,0,6,8,1,0.0,1.0,True,2000.0,80.0,,False,1.0,,73.0,1.0,True
175000.0,0,3,3,2,1.0,0.0,False,1989.0,13500.0,,False,1.0,,63.0,,True
470000.0,0,3,14,0,5.0,2.0,True,,200.0,,False,2.0,,175.0,3.0,True
390000.0,0,3,14,0,1.0,1.0,True,,62.0,,False,1.0,,61.0,1.0,True
140000.0,6,34,63,6,0.0,0.0,False,1995.0,104.0,,False,3.0,,104.0,2.0,False
205000.0,0,9,684,2,1.0,0.0,False,1978.0,66.0,,False,2.0,,65.0,1.0,False
245000.0,0,3,3,3,1.0,0.0,False,1966.0,94.0,,False,3.0,,87.0,2.0,False
179000.0,0,3,3,2,5.0,0.0,False,2006.0,50.0,,False,1.0,,46.0,1.0,True
660000.0,0,3,14,4,5.0,1.0,True,,140.0,,False,3.0,,120.0,2.0,True
90000.0,0,1,1,3,9.0,0.0,False,2003.0,30.0,,False,,,30.0,1.0,True
210000.0,0,1,1,6,1.0,0.0,False,1990.0,69.0,,False,1.0,,69.0,1.0,False
630000.0,0,3,14,4,11.0,1.0,True,,140.0,,False,3.0,,120.0,2.0,True
525000.0,0,3,14,0,1.0,2.0,True,,101.0,,False,2.0,,84.0,2.0,True
660000.0,0,3,14,4,0.0,2.0,True,,174.0,,False,2.0,,87.0,2.0,True
255000.0,0,3,3,6,1.0,0.0,False,2001.0,113.0,,False,3.0,,97.0,2.0,True
450000.0,0,3,14,0,0.0,1.0,True,,110.0,,False,2.0,,87.0,2.0,True
150000.0,0,1,1,3,5.0,0.0,False,1990.0,57.0,,False,1.0,,49.0,1.0,True
7500.0,0,1,1,1,5.0,3.0,True,1990.0,28.0,,False,,,28.0,1.0,True
660000.0,0,3,14,0,5.0,2.0,True,,140.0,,False,2.0,,120.0,2.0,True
500000.0,0,3,14,0,2.0,1.0,True,,200.0,,False,2.0,,175.0,2.0,True
2500.0,0,1,1,1,1.0,1.0,True,1993.0,58.0,,False,1.0,,58.0,1.0,False
220000.0,0,13,21,3,1.0,0.0,False,2005.0,51.0,,False,1.0,,51.0,2.0,True
289900.0,2,51,94,2,6.0,1.0,True,1990.0,79.0,,False,3.0,,79.0,1.0,True
460000.0,0,3,14,4,2.0,1.0,True,,77.0,,False,1.0,,53.0,1.0,True
410000.0,0,3,14,4,0.0,1.0,True,,57.0,,False,1.0,,52.0,1.0,True
199000.0,0,3,14,3,1.0,0.0,False,2000.0,248.0,,False,2.0,,80.0,1.0,True
2500.0,0,1,1,1,5.0,3.0,True,1990.0,28.0,,False,,,28.0,1.0,True
595000.0,0,3,14,0,1.0,2.0,True,,140.0,,False,2.0,,120.0,2.0,True
660000.0,0,3,14,0,0.0,1.0,True,,140.0,,False,2.0,,120.0,2.0,True
405000.0,0,3,14,4,2.0,1.0,True,,62.0,,False,1.0,,61.0,1.0,True
540000.0,0,3,14,4,0.0,1.0,True,,200.0,,False,2.0,,175.0,2.0,True
220000.0,0,12,23,3,1.0,0.0,False,2005.0,225.0,,False,1.0,,57.0,1.0,True
285000.0,0,4,4,2,2.0,0.0,False,1980.0,108.0,,False,3.0,,93.0,,True
2500.0,0,1,1,1,5.0,3.0,True,1990.0,28.0,,False,,,28.0,1.0,True
420000.0,0,3,14,4,1.0,1.0,True,,110.0,,False,2.0,,87.0,2.0,True
475000.0,0,6,8,3,1.0,1.0,True,1998.0,2446.0,,False,2.0,,96.0,2.0,True
420000.0,0,3,14,4,0.0,1.0,True,,62.0,,False,1.0,,61.0,1.0,True
170000.0,0,5,5,3,5.0,0.0,False,1993.0,557.0,,False,2.0,,60.0,1.0,False
2500.0,0,1,1,1,5.0,3.0,True,1990.0,28.0,,False,,,28.0,1.0,True
7500.0,0,1,1,1,5.0,3.0,True,1990.0,28.0,,False,,,28.0,1.0,True
500000.0,0,3,14,0,5.0,1.0,True,,140.0,,False,2.0,,120.0,2.0,True
510000.0,0,3,14,4,1.0,1.0,True,,140.0,,False,2.0,,120.0,2.0,True
570000.0,0,3,14,4,0.0,2.0,True,,200.0,,False,2.0,,175.0,2.0,True
590000.0,0,3,14,4,5.0,1.0,True,,140.0,,False,2.0,,120.0,2.0,True
205000.0,0,7,9,3,5.0,0.0,False,2003.0,96.0,,False,3.0,,118.0,2.0,False
150000.0,0,13,21,3,5.0,0.0,False,1989.0,32.0,,False,,,32.0,1.0,False
520000.0,2,21,142,3,4.0,1.0,True,1995.0,115.0,,False,3.0,,100.0,2.0,True
360000.0,0,6,8,2,1.0,1.0,True,1990.0,72.0,,False,2.0,,65.0,1.0,False
605000.0,0,3,14,0,5.0,2.0,True,,311.0,,False,2.0,,101.0,2.0,True
1400000.0,0,3,14,4,2.0,2.0,True,,259.0,,False,3.0,,120.0,3.0,True
17000.0,0,1,1,1,5.0,3.0,True,1993.0,92.0,,False,2.0,,80.0,2.0,False
2500.0,0,1,1,1,5.0,3.0,True,1990.0,28.0,,False,,,28.0,1.0,True
545000.0,0,3,14,4,0.0,1.0,True,,62.0,,False,1.0,,61.0,1.0,True
565000.0,0,3,14,0,5.0,2.0,True,,140.0,,False,2.0,,120.0,2.0,True
555000.0,0,3,14,0,1.0,2.0,True,,140.0,,False,2.0,,120.0,2.0,True
500000.0,0,3,14,0,1.0,2.0,True,,140.0,,False,2.0,,120.0,2.0,True
625000.0,0,3,14,0,0.0,2.0,True,,140.0,,False,2.0,,120.0,2.0,True
700000.0,0,3,14,0,2.0,1.0,True,,200.0,,False,2.0,,175.0,2.0,True
640000.0,0,3,14,0,5.0,2.0,True,,140.0,,False,2.0,,120.0,2.0,True
520000.0,0,3,14,4,1.0,1.0,True,,140.0,,False,2.0,,120.0,2.0,True
385000.0,0,13,21,4,5.0,2.0,True,2022.0,69.0,,False,1.0,,69.0,1.0,True
281000.0,0,8,22,3,5.0,1.0,True,2007.0,132.0,,False,3.0,,180.0,3.0,True
159900.0,2,53,131,3,1.0,0.0,False,2005.0,99.0,,False,2.0,,99.0,1.0,True
420000.0,2,52,95,3,0.0,2.0,True,2008.0,140.0,,False,3.0,,140.0,2.0,True
385000.0,2,21,98,3,5.0,0.0,False,1989.0,70.0,,False,2.0,,55.0,1.0,False
425900.0,2,55,102,0,0.0,1.0,True,2022.0,147.0,,False,2.0,,93.0,2.0,True
249900.0,2,55,102,2,2.0,0.0,False,1977.0,85.0,,False,3.0,,82.0,2.0,False
710000.0,2,21,96,3,0.0,0.0,False,1984.0,145.0,,False,3.0,,120.0,2.0,False
197000.0,2,55,139,6,16.0,0.0,False,1973.0,94.0,,False,3.0,,84.0,2.0,False
207500.0,2,51,124,3,0.0,0.0,False,1964.0,63.0,,False,2.0,,63.0,1.0,False
299000.0,2,51,124,3,6.0,0.0,False,1983.0,85.0,,False,2.0,,85.0,1.0,True
320000.0,2,21,125,2,0.0,0.0,False,1961.0,60.0,,False,2.0,,60.0,1.0,False
350000.0,2,21,122,3,2.0,0.0,False,1960.0,47.0,,False,2.0,,60.0,1.0,False
530000.0,2,21,135,7,4.0,1.0,True,2005.0,97.0,,False,2.0,,77.0,2.0,True
650000.0,2,57,160,2,0.0,1.0,True,2003.0,160.0,,False,5.0,,160.0,2.0,False
595000.0,2,21,101,3,4.0,1.0,True,1992.0,969.0,,False,3.0,,127.0,3.0,True
510000.0,2,41,74,2,1.0,0.0,False,1997.0,94.0,,False,3.0,,93.0,2.0,True
249000.0,2,55,102,6,2.0,0.0,False,1998.0,81.0,,False,3.0,,92.0,2.0,False
875000.0,2,41,74,3,0.0,1.0,True,1997.0,103.0,,False,2.0,,98.0,2.0,True
325000.0,2,21,132,3,2.0,0.0,False,1947.0,,,False,3.0,,62.0,1.0,False
449000.0,2,54,117,6,1.0,0.0,False,1997.0,95.0,,False,2.0,,102.0,2.0,True
270000.0,2,15,148,6,2.0,1.0,True,1997.0,,,False,2.0,,74.0,2.0,False
479000.0,2,57,151,3,2.0,3.0,True,2001.0,123.0,,False,3.0,,120.0,2.0,False
160000.0,2,55,143,1,0.0,0.0,False,1993.0,66.0,,False,2.0,,60.0,1.0,True
155000.0,2,15,28,3,0.0,0.0,False,1974.0,92.0,,False,2.0,,92.0,1.0,False
247000.0,2,21,41,3,2.0,0.0,False,2016.0,34.0,,False,,,26.0,1.0,True
127000.0,2,50,150,6,2.0,0.0,False,1973.0,73.0,,False,1.0,,88.0,1.0,False
129900.0,4,68,188,2,0.0,1.0,True,2003.0,95.0,,False,2.0,,80.0,,False
359000.0,2,54,103,2,1.0,0.0,False,1980.0,97.0,,False,3.0,,90.0,2.0,True
458000.0,2,21,125,2,0.0,0.0,False,1988.0,90.0,,False,2.0,,81.0,1.0,False
375000.0,2,21,136,8,0.0,0.0,False,2016.0,72.0,,False,1.0,,65.0,2.0,False
340000.0,2,15,89,3,1.0,1.0,True,2000.0,,,False,3.0,,130.0,2.0,False
305000.0,2,15,28,6,3.0,0.0,False,1996.0,165.0,,False,3.0,,165.0,3.0,True
340000.0,2,55,134,5,0.0,2.0,True,2020.0,89.0,,False,2.0,,79.0,2.0,True
630000.0,2,21,126,2,1.0,1.0,True,2010.0,132.0,,False,3.0,,132.0,2.0,True
207500.0,2,21,138,3,1.0,0.0,False,1987.0,60.0,,False,2.0,,50.0,1.0,False
195000.0,2,21,138,6,3.0,0.0,False,1940.0,68.0,,False,3.0,,59.0,1.0,False
585000.0,2,15,148,3,5.0,2.0,True,2015.0,137.0,,False,3.0,,125.0,3.0,True
467500.0,2,54,103,2,4.0,1.0,True,1992.0,644.0,,False,3.0,,103.0,2.0,True
425000.0,2,41,83,7,5.0,2.0,True,2005.0,130.0,,False,2.0,,116.0,2.0,True
595000.0,2,21,104,3,1.0,1.0,True,2006.0,107.0,,False,1.0,,107.0,2.0,True
275000.0,2,21,98,2,11.0,0.0,False,1950.0,75.0,,False,2.0,,70.0,1.0,False
950000.0,2,21,108,3,1.0,2.0,True,2009.0,131.0,,False,2.0,,131.0,3.0,True
265000.0,2,21,90,2,5.0,0.0,False,1937.0,52.0,,False,2.0,,50.0,1.0,False
385000.0,2,41,83,3,0.0,0.0,False,1983.0,482.0,,False,3.0,,104.0,2.0,False
182500.0,2,21,90,3,5.0,0.0,False,1948.0,33.0,,False,1.0,,19.0,1.0,False
310000.0,2,15,127,7,1.0,3.0,True,2004.0,616.0,,False,3.0,,110.0,2.0,False
2550000.0,2,41,91,1,0.0,3.0,True,,171.0,,False,3.0,,171.0,,True
245000.0,2,21,135,6,1.0,0.0,False,2005.0,,,False,1.0,,83.0,1.0,False
160000.0,2,21,90,3,1.0,0.0,False,1937.0,,,False,1.0,,21.0,1.0,False
148000.0,2,50,92,2,2.0,0.0,False,1997.0,70.0,,False,2.0,,73.0,1.0,False
220000.0,2,15,28,3,0.0,1.0,True,1977.0,84.0,,False,2.0,,62.0,1.0,False
155000.0,2,15,89,3,7.0,0.0,False,1995.0,60.0,,False,1.0,,57.0,1.0,True
249000.0,2,58,162,2,3.0,1.0,True,1985.0,136.0,,False,3.0,,94.0,2.0,False
580000.0,2,41,91,7,5.0,1.0,True,2008.0,,,False,2.0,,88.0,2.0,True
209900.0,2,55,139,6,5.0,0.0,False,1983.0,96.0,,False,3.0,,96.0,2.0,True
365000.0,2,55,134,5,0.0,2.0,True,2020.0,93.0,,False,3.0,,86.0,2.0,True
425000.0,2,21,136,3,0.0,0.0,False,1951.0,108.0,,False,4.0,,108.0,1.0,False
1990000.0,2,41,91,1,5.0,3.0,True,,171.0,,False,3.0,,170.0,,True
298000.0,2,57,151,2,0.0,1.0,True,1997.0,130.0,,False,2.0,,101.0,1.0,False
220000.0,2,21,90,6,0.0,0.0,False,1948.0,33.0,,False,1.0,,27.0,1.0,False
135000.0,2,15,89,2,5.0,0.0,False,1976.0,230.0,,False,2.0,,65.0,1.0,False
445000.0,2,41,83,3,1.0,1.0,True,2003.0,107.0,,False,3.0,,107.0,2.0,True
219000.0,2,53,97,2,1.0,1.0,True,2003.0,112.0,,False,3.0,,112.0,2.0,True
580000.0,2,21,93,2,5.0,0.0,False,1951.0,120.0,,False,2.0,,120.0,3.0,False
239000.0,2,21,90,2,5.0,0.0,False,1950.0,,,False,2.0,,36.0,1.0,False
234000.0,2,50,114,6,1.0,0.0,False,1998.0,85.0,,False,2.0,,96.0,2.0,True
225000.0,2,21,144,2,3.0,0.0,False,1988.0,75.0,,False,2.0,,73.0,,True
800000.0,2,54,117,3,2.0,3.0,True,2002.0,168.0,,False,4.0,,165.0,3.0,True
750000.0,2,41,74,6,1.0,1.0,True,1989.0,137.0,,False,3.0,,137.0,3.0,True
349000.0,2,52,106,2,5.0,1.0,True,1974.0,420.0,,False,2.0,,145.0,2.0,False
200000.0,2,21,90,2,1.0,0.0,False,1948.0,33.0,,False,1.0,,22.0,1.0,False
179000.0,2,50,92,6,5.0,0.0,False,1988.0,210.0,,False,1.0,,65.0,1.0,False
305000.0,2,54,103,2,5.0,0.0,False,1968.0,83.0,,False,2.0,,75.0,2.0,False
230000.0,2,52,119,3,5.0,0.0,False,1972.0,63.0,,False,1.0,,63.0,1.0,True
175000.0,2,15,89,8,3.0,0.0,False,1987.0,73.0,,False,2.0,,64.0,1.0,False
240000.0,2,21,41,3,2.0,0.0,False,1951.0,39.0,,False,1.0,,29.0,1.0,False
725000.0,2,21,133,7,6.0,1.0,True,2002.0,,,False,3.0,,115.0,3.0,True
360000.0,2,54,117,2,2.0,0.0,False,1988.0,77.0,,False,3.0,,70.0,1.0,True
1500000.0,2,55,102,1,2.0,3.0,True,,346.0,,False,5.0,,201.0,4.0,False
180000.0,2,52,119,8,7.0,0.0,False,1985.0,87.0,,False,3.0,,84.0,2.0,False
155000.0,2,54,103,8,3.0,0.0,False,1951.0,52.0,,False,2.0,,41.0,1.0,False
399900.0,2,21,130,3,0.0,0.0,False,1975.0,112.0,,False,3.0,,110.0,2.0,True
140000.0,2,21,135,6,5.0,0.0,False,1996.0,42.0,,False,1.0,,40.0,1.0,False
390000.0,2,41,74,0,0.0,0.0,False,2015.0,82.0,,False,2.0,,70.0,,True
560000.0,2,21,98,6,2.0,0.0,False,1986.0,,,False,3.0,,63.0,4.0,False
235000.0,2,53,131,7,0.0,2.0,True,2007.0,122.0,,False,3.0,,122.0,2.0,True
179000.0,2,55,111,2,0.0,0.0,False,1997.0,73.0,,False,2.0,,73.0,1.0,True
214900.0,2,52,95,3,0.0,0.0,False,1969.0,70.0,,False,2.0,,63.0,1.0,False
419500.0,2,51,94,3,7.0,1.0,True,2001.0,120.0,,False,3.0,,110.0,3.0,True
770000.0,2,21,96,5,10.0,3.0,True,1991.0,145.0,,False,2.0,,132.0,1.0,False
288900.0,2,54,117,7,0.0,0.0,False,1995.0,77.0,,False,2.0,,67.0,1.0,True
535000.0,2,54,117,2,7.0,1.0,True,1987.0,133.0,,False,3.0,,120.0,2.0,True
259000.0,2,51,94,2,8.0,0.0,False,1989.0,94.0,,False,3.0,,90.0,2.0,True
175000.0,2,50,92,6,5.0,0.0,False,1987.0,82.0,,False,2.0,,72.0,1.0,False
115000.0,2,15,113,2,0.0,0.0,False,1978.0,53.0,,False,2.0,,53.0,,True
210000.0,2,54,117,6,5.0,0.0,False,1972.0,29.0,,False,,,29.0,1.0,True
240000.0,2,52,168,5,5.0,1.0,True,2018.0,97.0,,False,2.0,,88.0,1.0,False
450000.0,2,54,99,7,0.0,2.0,True,2008.0,115.0,,False,3.0,,99.0,2.0,True
215000.0,2,15,28,2,1.0,0.0,False,2002.0,90.0,,False,3.0,,90.0,2.0,True
2400000.0,2,41,91,0,1.0,3.0,True,,356.0,,False,3.0,,174.0,4.0,True
419000.0,2,54,145,3,3.0,1.0,True,2009.0,340.0,,False,3.0,,94.0,2.0,True
160000.0,2,50,92,3,1.0,1.0,True,1995.0,90.0,,False,2.0,,80.0,1.0,False
195000.0,2,55,111,7,0.0,0.0,False,1999.0,101.0,,False,3.0,,95.0,2.0,True
325000.0,2,54,117,2,4.0,0.0,False,1980.0,120.0,,False,3.0,,100.0,2.0,True
270000.0,2,41,91,6,0.0,0.0,False,1976.0,57.0,,False,1.0,,57.0,1.0,False
235000.0,2,15,47,8,1.0,0.0,False,1997.0,80.0,,False,2.0,,80.0,1.0,True
329000.0,2,21,126,3,0.0,0.0,False,1972.0,82.0,,False,2.0,,82.0,1.0,False
320000.0,2,21,125,2,1.0,0.0,False,1951.0,52.0,,False,2.0,,52.0,1.0,False
343000.0,2,21,132,6,0.0,0.0,False,1945.0,93.0,,False,3.0,,93.0,1.0,False
400000.0,2,21,101,3,10.0,0.0,False,1965.0,99.0,,False,3.0,,87.0,3.0,True
528000.0,2,21,105,3,10.0,1.0,True,1977.0,78.0,,False,3.0,,66.0,3.0,True
316000.0,2,21,144,2,2.0,0.0,False,1987.0,105.0,,False,3.0,,95.0,2.0,True
177000.0,2,55,111,3,0.0,2.0,True,2003.0,84.0,,False,1.0,,55.0,1.0,True
385000.0,2,21,133,3,5.0,0.0,False,1950.0,80.0,,False,2.0,,60.0,1.0,False
210000.0,2,55,143,2,1.0,0.0,False,1994.0,78.0,,False,2.0,,78.0,1.0,False
175000.0,2,51,124,2,1.0,0.0,False,1957.0,212.0,,False,2.0,,72.0,1.0,False
210000.0,2,55,143,6,2.0,0.0,False,1982.0,70.0,,False,2.0,,66.0,1.0,False
1810000.0,2,54,103,4,1.0,3.0,True,2019.0,236.0,,False,4.0,,202.0,4.0,True
295000.0,2,51,94,2,1.0,0.0,False,1976.0,76.0,,False,2.0,,60.0,1.0,False
139000.0,2,50,153,6,2.0,0.0,False,1986.0,73.0,,False,2.0,,73.0,1.0,False
200000.0,4,65,173,1,0.0,1.0,True,2022.0,88.0,,False,2.0,,116.0,2.0,True
270000.0,4,65,173,1,0.0,1.0,True,2022.0,115.0,,False,3.0,,165.0,2.0,True
185000.0,4,36,182,1,1.0,1.0,True,2023.0,52.0,,False,1.0,,52.0,1.0,True
209900.0,8,80,250,2,5.0,2.0,True,2004.0,260.0,,False,3.0,,134.0,2.0,False
149000.0,11,87,237,1,2.0,1.0,True,2003.0,151.0,,False,3.0,,140.0,2.0,True
150000.0,8,79,277,2,0.0,1.0,True,1993.0,100.0,,False,2.0,,83.0,1.0,False
187000.0,8,62,227,3,7.0,0.0,False,1987.0,77.0,,False,2.0,,77.0,1.0,True
165000.0,8,80,219,1,4.0,1.0,True,2000.0,115.0,,False,3.0,,115.0,2.0,True
214850.0,8,86,236,0,1.0,1.0,True,,144.0,,False,3.0,,127.0,,True
222800.0,8,86,236,0,0.0,1.0,True,,151.0,,False,3.0,,131.0,,True
139900.0,8,62,217,1,3.0,0.0,False,1988.0,62.0,,False,1.0,,62.0,1.0,True
320000.0,8,62,229,0,1.0,2.0,True,2022.0,116.0,,False,3.0,,116.0,2.0,True
255000.0,8,79,214,0,0.0,1.0,True,2023.0,143.0,,False,2.0,,112.0,6.0,True
293400.0,8,80,219,0,2.0,2.0,True,,163.0,,False,3.0,,160.0,2.0,True
293400.0,8,80,219,0,2.0,2.0,True,,163.0,,False,3.0,,160.0,2.0,True
285250.0,8,80,219,0,0.0,2.0,True,,163.0,,False,3.0,,160.0,2.0,True
501500.0,8,62,213,4,0.0,1.0,True,,181.0,,False,3.0,,144.0,3.0,True
220000.0,2,15,120,2,4.0,0.0,False,1991.0,706.0,,False,2.0,,75.0,1.0,True
2450000.0,2,41,88,1,1.0,3.0,True,,171.0,,False,3.0,,168.0,4.0,True
430000.0,2,52,106,4,4.0,1.0,True,2021.0,95.0,,False,2.0,,95.0,2.0,True
615000.0,2,21,105,2,9.0,2.0,True,2006.0,170.0,,False,3.0,,140.0,3.0,True
440000.0,2,54,99,2,5.0,1.0,True,2000.0,118.0,,False,3.0,,118.0,2.0,True
485000.0,2,51,118,3,10.0,1.0,True,1998.0,117.0,,False,3.0,,105.0,2.0,True
460000.0,2,21,132,2,1.0,0.0,False,1970.0,120.0,,False,2.0,,70.0,1.0,True
319500.0,2,52,106,3,0.0,0.0,False,1995.0,95.0,,False,3.0,,92.0,2.0,True
205000.0,4,65,173,1,2.0,1.0,True,2022.0,112.0,,False,2.0,,163.0,2.0,True
265000.0,4,65,173,1,2.0,1.0,True,2022.0,112.0,,False,3.0,,163.0,2.0,True
195000.0,4,65,173,1,1.0,1.0,True,2022.0,88.0,,False,2.0,,116.0,2.0,True
230000.0,4,65,173,1,5.0,1.0,True,2022.0,100.0,,False,2.0,,181.0,2.0,True
325000.0,4,65,173,1,3.0,1.0,True,2022.0,117.0,,False,3.0,,217.0,2.0,True
196700.0,4,65,173,1,0.0,1.0,True,2022.0,94.0,,False,2.0,,133.0,2.0,True
265000.0,8,62,666,0,0.0,1.0,True,,103.0,,False,2.0,,88.0,2.0,True
175000.0,8,62,217,1,5.0,0.0,False,2019.0,54.0,,False,1.0,,54.0,1.0,True
199000.0,8,99,399,5,2.0,1.0,True,2005.0,102.0,,False,3.0,,100.0,2.0,True
209000.0,8,62,170,2,2.0,1.0,True,2008.0,130.0,,False,2.0,,95.0,4.0,True
159900.0,8,62,217,2,3.0,1.0,True,1989.0,60.0,,False,1.0,,57.0,1.0,True
199000.0,8,43,232,1,0.0,1.0,True,1994.0,120.0,,False,2.0,,104.0,1.0,False
223750.0,8,86,236,0,2.0,1.0,True,,147.0,,False,3.0,,131.0,,True
227300.0,8,86,236,0,3.0,1.0,True,,147.0,,False,3.0,,131.0,,True
145000.0,8,62,285,6,2.0,1.0,True,1998.0,66.0,,False,2.0,,66.0,1.0,False
491500.0,8,62,213,4,1.0,1.0,True,,171.0,,False,3.0,,128.0,3.0,True
212500.0,8,62,217,2,7.0,0.0,False,1991.0,105.0,,False,3.0,,85.0,2.0,True
501500.0,8,62,213,4,0.0,1.0,True,,181.0,,False,3.0,,144.0,3.0,True
501500.0,8,62,213,4,0.0,1.0,True,,181.0,,False,3.0,,144.0,3.0,True
512500.0,8,62,213,4,2.0,1.0,True,,183.0,,False,3.0,,134.0,3.0,True
1080000.0,2,41,91,3,13.0,1.0,True,2016.0,141.0,,False,3.0,,137.0,3.0,True
157500.0,2,15,113,3,0.0,0.0,False,1971.0,68.0,,False,2.0,,60.0,1.0,True
287500.0,2,57,151,3,1.0,0.0,False,1984.0,165.0,,False,2.0,,60.0,1.0,True
178500.0,2,52,119,3,0.0,0.0,False,1973.0,53.0,,False,2.0,,50.0,1.0,True
1300000.0,2,41,74,3,5.0,3.0,True,2010.0,,,False,3.0,,180.0,3.0,True
475000.0,2,54,103,6,9.0,0.0,False,1975.0,160.0,,False,4.0,,134.0,3.0,True
190000.0,2,55,102,6,5.0,0.0,False,1988.0,90.0,,False,2.0,,84.0,1.0,False
275000.0,4,65,173,1,2.0,1.0,True,2022.0,115.0,,False,3.0,,165.0,2.0,True
260000.0,4,65,173,1,0.0,1.0,True,2022.0,112.0,,False,3.0,,164.0,2.0,True
260000.0,4,65,173,1,5.0,1.0,True,2022.0,117.0,,False,3.0,,177.0,2.0,True
220000.0,4,65,173,1,5.0,1.0,True,2022.0,104.0,,False,2.0,,136.0,2.0,True
255000.0,4,65,173,1,1.0,1.0,True,2022.0,115.0,,False,3.0,,161.0,2.0,True
245000.0,4,65,173,1,1.0,1.0,True,2022.0,112.0,,False,3.0,,163.0,2.0,True
145000.0,8,62,229,2,2.0,0.0,False,1988.0,50.0,,False,1.0,,50.0,1.0,False
249000.0,8,62,126,2,3.0,1.0,True,1997.0,121.0,,False,3.0,,120.0,2.0,True
165000.0,8,81,235,1,0.0,1.0,True,1997.0,118.0,,False,3.0,,118.0,2.0,False
210000.0,8,62,227,2,0.0,1.0,True,1987.0,109.0,,False,3.0,,109.0,2.0,True
311000.0,8,62,217,3,2.0,1.0,True,1994.0,192.0,,False,5.0,,154.0,3.0,True
480500.0,8,62,213,4,5.0,1.0,True,,169.0,,False,3.0,,127.0,3.0,True
172000.0,8,80,219,2,0.0,1.0,True,2003.0,91.0,,False,2.0,,91.0,2.0,False
212500.0,8,86,236,0,2.0,1.0,True,,138.0,,False,2.0,,115.0,,True
480500.0,8,62,213,4,5.0,1.0,True,,169.0,,False,3.0,,127.0,3.0,True
491500.0,8,62,213,4,1.0,1.0,True,,183.0,,False,3.0,,134.0,3.0,True
491500.0,8,62,213,4,1.0,1.0,True,,187.0,,False,3.0,,144.0,3.0,True
350000.0,8,62,213,4,1.0,2.0,True,2017.0,156.0,,False,3.0,,111.0,2.0,True
501500.0,8,62,213,4,0.0,1.0,True,,178.0,,False,3.0,,134.0,3.0,True
149900.0,2,15,127,6,2.0,0.0,False,1985.0,67.0,,False,2.0,,60.0,1.0,False
440000.0,2,21,96,2,1.0,0.0,False,1977.0,107.0,,False,4.0,,107.0,2.0,False
